"season","opponent","data","player","solo","ast","tot","tfl_yds","tfl","sack_yds","sacks","ff","fr_yds","fumbl","int","int_1","brup","blkd","qh","team"
2019,"Univ. of La Verne","defense","Dylan Marcoot","2","-","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Univ. of La Verne","defense","Ed Mills","-","2","2","0.5/1","0.5","0.5/1","0.5","-","0-0","-/-","-","-","-","-","-","home"
2019,"Univ. of La Verne","defense","Jack Lamb","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Univ. of La Verne","defense","Scott Yingling","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Univ. of La Verne","defense","Erick Janicki","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Univ. of La Verne","defense","Sae Bin Park","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Univ. of La Verne","defense","Matt Pautler","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Univ. of La Verne","defense","Ross Sevy","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Univ. of La Verne","defense","Eric Yingling","1","-","1","1.0/3","1.0","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Univ. of La Verne","defense","Jackie Coburn","-","-","-","-/-","-","-/-","-","-","0-0","-/-","-","-","2","-","-","home"
2019,"Univ. of La Verne","defense","Daniel Brown","3","8","11","2.0/9","2.0","1.0/6","1.0","-","0-1","1/-","-","-","-","-","-","away"
2019,"Univ. of La Verne","defense","Fillip Marcelin","3","7","10","0.5/1","0.5","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Univ. of La Verne","defense","Matthew Miller","3","4","7","0.5/3","0.5","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Univ. of La Verne","defense","Kenny Poston","1","6","7","1.0/1","1.0","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Univ. of La Verne","defense","Jorge Villagomez","2","5","7","0.5/3","0.5","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Univ. of La Verne","defense","Donald Mull","2","3","5","-/-","-","-/-","-","-","0-0","-/-","1-16","1","1","-","-","away"
2019,"Univ. of La Verne","defense","Wardell Campbell","-","5","5","0.5/1","0.5","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Univ. of La Verne","defense","Paul Koloa","1","4","5","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Univ. of La Verne","defense","Rich Richardson","1","3","4","-/-","-","-/-","-","-","0-0","-/-","-","-","-","1","-","away"
2019,"Univ. of La Verne","defense","Derek Walker","2","2","4","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Univ. of La Verne","defense","Ryan Baranek","2","1","3","-/-","-","-/-","-","-","0-0","-/-","1-33","1","-","-","-","away"
2019,"Univ. of La Verne","defense","Edgar Rodriguez","1","1","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Univ. of La Verne","defense","Alex Barrios","1","1","2","1.0/2","1.0","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Univ. of La Verne","defense","Matt Griffin","1","-","1","-/-","-","-/-","-","1","1-0","-/-","-","-","-","-","-","away"
2019,"Univ. of La Verne","defense","Kenneth Piguee","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Univ. of La Verne","defense","Paul Robertson","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Univ. of La Verne","defense","Chad Lucas","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Univ. of La Verne","defense","Donnie Gomez","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Univ. of La Verne","defense","Kyle Appleford","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Univ. of La Verne","defense","Pui Lok Choi","-","-","-","-/-","-","-/-","-","-","0-0","-/-","-","-","-","1","-","away"
2019,"University of Puget Sound","defense","Dwight Jackson","6","1","7","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"University of Puget Sound","defense","Michael Zabran","3","4","7","1.0/3","1.0","-/-","-","-","0-0","-/-","-","-","2","-","-","home"
2019,"University of Puget Sound","defense","Cole Grismanauskas","3","3","6","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"University of Puget Sound","defense","Zachary Meyer","4","1","5","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"University of Puget Sound","defense","Jordan Ubaldo","4","1","5","2.0/13","2.0","2.0/13","2.0","2","2-0","-/-","-","-","1","-","-","home"
2019,"University of Puget Sound","defense","Brody Pearman","3","1","4","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"University of Puget Sound","defense","Jason Clayton","2","2","4","-/-","-","-/-","-","-","0-0","-/-","1-0","1","1","-","-","home"
2019,"University of Puget Sound","defense","Kyle Peter","3","1","4","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"University of Puget Sound","defense","Noah Cohen","2","2","4","2.0/11","2.0","1.0/8","1.0","1","1-0","-/-","-","-","-","-","-","home"
2019,"University of Puget Sound","defense","Hayden Baumann","3","-","3","1.0/9","1.0","1.0/9","1.0","-","0-0","-/-","-","-","-","-","-","home"
2019,"University of Puget Sound","defense","Tyler Banks","3","-","3","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"University of Puget Sound","defense","Peter Ciari","2","1","3","1.5/8","1.5","1.5/8","1.5","-","0-0","-/-","-","-","-","-","-","home"
2019,"University of Puget Sound","defense","Keanu Songcuan","2","-","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","1","-","home"
2019,"University of Puget Sound","defense","Quinn Williamson","1","1","2","0.5/4","0.5","0.5/4","0.5","-","0-0","-/-","-","-","-","-","-","home"
2019,"University of Puget Sound","defense","Ryan Hickey","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"University of Puget Sound","defense","Tre Lewis","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","home"
2019,"University of Puget Sound","defense","Zavier Huebner","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"University of Puget Sound","defense","Gabriel Johnson","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"University of Puget Sound","defense","Stiles Satterlee","6","2","8","-/-","-","-/-","-","-","0-0","-/-","1-0","1","1","-","-","away"
2019,"University of Puget Sound","defense","Dylan Porter","5","3","8","0.5/1","0.5","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Puget Sound","defense","Christopher Wicke","6","1","7","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Puget Sound","defense","Benjamin Cooney","7","-","7","-/-","-","-/-","-","-","0-0","-/-","1-27","1","6","-","-","away"
2019,"University of Puget Sound","defense","Camrion Davis","7","-","7","-/-","-","-/-","-","-","0-0","-/-","-","-","2","-","-","away"
2019,"University of Puget Sound","defense","Jack Holden","4","-","4","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","away"
2019,"University of Puget Sound","defense","Michael Colangelo","2","-","2","-/-","-","-/-","-","-","0-0","-/-","1-1","1","-","-","-","away"
2019,"University of Puget Sound","defense","Jacob Yep","2","-","2","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","away"
2019,"University of Puget Sound","defense","Connor Sinclair","2","-","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Puget Sound","defense","Mason Hernandez","2","-","2","1.0/6","1.0","1.0/6","1.0","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Puget Sound","defense","Torben Deese","1","1","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Puget Sound","defense","Zach Fogel","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Puget Sound","defense","Bryce DesJardins","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Puget Sound","defense","Alex Plunk","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Puget Sound","defense","Case Ostrom","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Puget Sound","defense","Tyson-Jay Saena","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Puget Sound","defense","Luke Livingston","-","1","1","0.5/1","0.5","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Puget Sound","defense","Satya Mindich","-","-","-","-/-","-","-/-","-","-","0-0","-/-","1-0","1","-","-","-","away"
2019,"University of Redlands","defense","Stiles Satterlee","10","6","16","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"University of Redlands","defense","Michael Colangelo","6","1","7","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","home"
2019,"University of Redlands","defense","Benjamin Cooney","6","1","7","-/-","-","-/-","-","-","0-0","-/-","-","-","2","-","-","home"
2019,"University of Redlands","defense","Dylan Porter","5","2","7","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"University of Redlands","defense","Christopher Wicke","2","4","6","-/-","-","-/-","-","-","0-0","-/-","1-0","1","-","-","-","home"
2019,"University of Redlands","defense","Satya Mindich","4","2","6","1.0/3","1.0","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"University of Redlands","defense","Emmett Thomas King III","3","2","5","2.0/4","2.0","-/-","-","-","0-0","-/-","-","-","1","-","-","home"
2019,"University of Redlands","defense","Cade Moffatt","3","1","4","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","home"
2019,"University of Redlands","defense","Trent Lindsey","1","3","4","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","1","home"
2019,"University of Redlands","defense","Jack Holden","2","1","3","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","home"
2019,"University of Redlands","defense","Lukas Svitek","1","1","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","1","home"
2019,"University of Redlands","defense","Hank Harvego","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"University of Redlands","defense","Connor Sinclair","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","1","home"
2019,"University of Redlands","defense","Josh Allen","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"University of Redlands","defense","Tyson-Jay Saena","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"University of Redlands","defense","Luke Livingston","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"University of Redlands","defense","Cooper Pryde","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"University of Redlands","defense","Torben Deese","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"University of Redlands","defense","Mason Hernandez","-","-","-","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","1","home"
2019,"University of Redlands","defense","Noah Taplett","4","2","6","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Redlands","defense","Noah Widgins","2","4","6","2.0/7","2.0","1.0/5","1.0","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Redlands","defense","Matthew Betancourt","2","2","4","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","2","away"
2019,"University of Redlands","defense","Vincent Vanhorne","2","1","3","2.5/6","2.5","1.0/4","1.0","1","1-0","-/-","1-0","1","-","-","-","away"
2019,"University of Redlands","defense","Jermaine Calhoun Jr.","-","3","3","-/-","-","-/-","-","-","0-0","-/-","1-13","1","-","-","-","away"
2019,"University of Redlands","defense","Elias Hackney","2","1","3","2.0/10","2.0","1.0/8","1.0","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Redlands","defense","Ryan Place","1","1","2","0.5/1","0.5","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Redlands","defense","Marwan Phillips","2","-","2","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","away"
2019,"University of Redlands","defense","Jacob Sega","-","2","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Redlands","defense","Jeff Hector","2","-","2","-/-","-","-/-","-","-","0-0","-/-","-","-","2","-","-","away"
2019,"University of Redlands","defense","Jerrell Calhoun","1","1","2","-/-","-","-/-","-","-","0-0","-/-","1-48","1","-","-","-","away"
2019,"University of Redlands","defense","Jake Geisbauer","-","2","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Redlands","defense","Andre Owens","1","1","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Redlands","defense","Joe Bennett","1","1","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","2","away"
2019,"University of Redlands","defense","Andrew Ruelas","-","2","2","0.5/1","0.5","0.5/1","0.5","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Redlands","defense","Luke Purcella","1","1","2","1.0/6","1.0","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Redlands","defense","Justin Sykes","-","2","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Redlands","defense","Tony Huynh","1","1","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","1","away"
2019,"University of Redlands","defense","Noah McFadden","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Redlands","defense","Brandon Heinel","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Redlands","defense","Alexander Acosta","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","away"
2019,"University of Redlands","defense","Nathan Tyler","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Redlands","defense","Jace Tessaro","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Redlands","defense","Jacob Harrold","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Redlands","defense","Devin Escobedo","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Redlands","defense","Jacob Huff","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Redlands","defense","Reece Wakely","-","1","1","0.5/2","0.5","0.5/2","0.5","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Redlands","defense","Brandon Serrano","1","-","1","1.0/1","1.0","-/-","-","-","0-0","-/-","-","-","-","-","1","away"
2019,"University of Redlands","defense","Jake Baillie","1","-","1","1.0/10","1.0","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"University of Redlands","defense","Samuel Wyner","-","-","-","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","away"
2019,"University of Redlands","defense","Jonah Brownell","-","-","-","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","1","away"
2019,"Whittier College","defense","Sean Hamilton","6","3","9","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","home"
2019,"Whittier College","defense","Mark Tolmachoff","3","6","9","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Whittier College","defense","Cameron Smith","5","4","9","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Whittier College","defense","Tyrus Douglas","7","1","8","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Whittier College","defense","Oscar Aliaga","3","4","7","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Whittier College","defense","Andres Ruvalcaba","4","3","7","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","home"
2019,"Whittier College","defense","Aaron Martinez","3","2","5","2.0/2","2.0","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Whittier College","defense","Jacob Hayes","1","3","4","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Whittier College","defense","Deondre Whitmore","1","3","4","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","1","home"
2019,"Whittier College","defense","Shawn McKay","1","3","4","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Whittier College","defense","Enrique Santana","1","2","3","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Whittier College","defense","Cameron Kimball","2","1","3","1.0/1","1.0","-/-","-","-","0-0","-/-","-","-","-","-","1","home"
2019,"Whittier College","defense","Hussayn Abdul-Qawi","1","1","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Whittier College","defense","Brandon Hudson","2","-","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Whittier College","defense","Chad Fanning","1","1","2","1.0/12","1.0","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Whittier College","defense","Gregory Fields","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Whittier College","defense","Sam Aseh","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Whittier College","defense","Nicholas Hanamaikai","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Whittier College","defense","Bradyn Dow","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Whittier College","defense","Andrew Tarango","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Whittier College","defense","Roman Hernandez","-","-","-","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","1","home"
2019,"Whittier College","defense","Christopher Wicke","5","2","7","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","away"
2019,"Whittier College","defense","Jack Holden","4","1","5","-/-","-","-/-","-","-","0-0","-/-","-","-","2","-","-","away"
2019,"Whittier College","defense","Stiles Satterlee","2","3","5","-/-","-","-/-","-","1","1-0","-/-","-","-","-","-","-","away"
2019,"Whittier College","defense","Cade Moffatt","4","-","4","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","away"
2019,"Whittier College","defense","Tyson-Jay Saena","2","2","4","0.5/-","0.5","-/-","-","-","0-0","-/-","-","-","-","-","1","away"
2019,"Whittier College","defense","Trent Lindsey","2","2","4","0.5/1","0.5","0.5/1","0.5","-","0-0","-/-","-","-","-","-","2","away"
2019,"Whittier College","defense","Luke Livingston","3","-","3","1.0/7","1.0","1.0/7","1.0","-","0-0","-/-","-","-","-","-","-","away"
2019,"Whittier College","defense","Dylan Porter","1","2","3","0.5/1","0.5","0.5/1","0.5","-","0-0","-/-","-","-","-","-","-","away"
2019,"Whittier College","defense","Satya Mindich","1","1","2","-/-","-","-/-","-","1","1-0","-/-","-","-","-","-","-","away"
2019,"Whittier College","defense","Mason Hernandez","-","2","2","0.5/1","0.5","-/-","-","-","0-0","-/-","-","-","-","-","1","away"
2019,"Whittier College","defense","Michael Colangelo","1","-","1","-/-","-","-/-","-","-","0-0","-/-","1-0","1","1","-","-","away"
2019,"Whittier College","defense","Alessandro Maiuolo","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Whittier College","defense","Lukas Svitek","1","-","1","1.0/8","1.0","1.0/8","1.0","-","0-0","-/-","-","-","-","-","1","away"
2019,"Whittier College","defense","Jack Cavellier","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Whittier College","defense","David Chen","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Whittier College","defense","Emmett Thomas King III","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Whittier College","defense","Torben Deese","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","2","-","-","away"
2019,"Whittier College","defense","TEAM","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Whittier College","defense","Bryce DesJardins","-","-","-","-/-","-","-/-","-","-","0-1","1/-","-","-","-","-","-","away"
2019,"La Verne University","defense","Preston Carr","7","6","13","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","home"
2019,"La Verne University","defense","Andrew Camargo","5","6","11","1.0/2","1.0","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"La Verne University","defense","Torii Hilbert","6","4","10","-/-","-","-/-","-","-","0-0","-/-","1-18","1","-","-","-","home"
2019,"La Verne University","defense","Conner Johnson","8","1","9","1.0/1","1.0","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"La Verne University","defense","Robert Franklin","4","4","8","-/-","-","-/-","-","-","0-0","-/-","-","-","4","-","-","home"
2019,"La Verne University","defense","Khary Sanders","2","4","6","3.0/7","3.0","0.5/3","0.5","-","0-0","-/-","-","-","-","-","-","home"
2019,"La Verne University","defense","Raymond Moronez","2","2","4","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"La Verne University","defense","Gary Bojorquez","-","3","3","-/-","-","-/-","-","-","0-0","-/-","1-0","1","-","-","-","home"
2019,"La Verne University","defense","Derek Shay","2","1","3","0.5/-","0.5","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"La Verne University","defense","Mikey Bloomfield","3","-","3","1.0/2","1.0","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"La Verne University","defense","Cameron Mooneyhan","1","1","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"La Verne University","defense","Bradley Bretzing","2","-","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"La Verne University","defense","David Turner","1","1","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"La Verne University","defense","Brandon Aragon","2","-","2","1.0/2","1.0","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"La Verne University","defense","Cole Roberts","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"La Verne University","defense","Juan Ortega","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"La Verne University","defense","Arturo Herrera-Caballero","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"La Verne University","defense","Gabriel Lopez","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"La Verne University","defense","Robert Bagley III","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"La Verne University","defense","Miguel Hernandez","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"La Verne University","defense","Tyler Le","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"La Verne University","defense","Eric Wilson","-","1","1","0.5/2","0.5","0.5/2","0.5","-","0-0","-/-","-","-","-","-","-","home"
2019,"La Verne University","defense","Kevin Stark","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"La Verne University","defense","Nathan Ramos","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"La Verne University","defense","Tyler Fields","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"La Verne University","defense","Jacob Barriga","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"La Verne University","defense","Dylan Porter","7","3","10","-/-","-","-/-","-","1","1-0","-/-","-","-","-","-","-","away"
2019,"La Verne University","defense","Jack Cavellier","5","2","7","2.5/12","2.5","1.0/9","1.0","-","0-0","-/-","-","-","-","-","-","away"
2019,"La Verne University","defense","Satya Mindich","4","2","6","1.0/8","1.0","1.0/8","1.0","1","1-0","-/-","-","-","2","-","-","away"
2019,"La Verne University","defense","Michael Colangelo","3","1","4","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","away"
2019,"La Verne University","defense","Christopher Wicke","3","1","4","2.0/15","2.0","1.0/11","1.0","-","0-0","-/-","-","-","-","-","-","away"
2019,"La Verne University","defense","Benjamin Cooney","3","-","3","-/-","-","-/-","-","-","0-1","1/-","2-0","2","1","-","-","away"
2019,"La Verne University","defense","Jack Holden","2","-","2","-/-","-","-/-","-","-","0-0","-/-","-","-","1","-","-","away"
2019,"La Verne University","defense","Case Ostrom","1","1","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"La Verne University","defense","Lukas Svitek","2","-","2","2.0/7","2.0","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"La Verne University","defense","Trent Lindsey","-","2","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"La Verne University","defense","William Smith","1","1","2","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"La Verne University","defense","Bryce DesJardins","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"La Verne University","defense","Garrett Cheadle","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"La Verne University","defense","John Willard","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"La Verne University","defense","Connor Sinclair","1","-","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"La Verne University","defense","Stiles Satterlee","1","-","1","-/-","-","-/-","-","-","0-1","1/-","-","-","2","-","-","away"
2019,"La Verne University","defense","Tyson-Jay Saena","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"La Verne University","defense","Luke Livingston","-","1","1","0.5/1","0.5","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"La Verne University","defense","David Chen","-","1","1","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","away"
2019,"Lewis and Clark College","defense","Ben Salzman","5","4","9","2.0/11","2.0","1.0/6","1.0","-","0-0","-/-","-","-","-","-","-","home"
2019,"Lewis and Clark College","defense","Corbin Tognoni","1","4","5","-/-","-","-/-","-","-","0-0","-/-","-","-","-","1","-","home"
2019,"Lewis and Clark College","defense","Jackie Coburn","4","1","5","1.0/1","1.0","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Lewis and Clark College","defense","Joey Liekweg","2","3","5","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Lewis and Clark College","defense","Sae Bin Park","1","4","5","1.0/1","1.0","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Lewis and Clark College","defense","Nate Jiwanlal","4","-","4","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Lewis and Clark College","defense","Adam Morris","1","3","4","1.0/23","1.0","-/-","-","-","0-0","-/-","-","-","1","-","-","home"
2019,"Lewis and Clark College","defense","Dylan Marcoot","1","3","4","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
2019,"Lewis and Clark College","defense","Kyle Hansen","1","2","3","-/-","-","-/-","-","-","0-0","-/-","1-41","1","-","-","-","home"
2019,"Lewis and Clark College","defense","Evan Otis","-","3","3","-/-","-","-/-","-","-","0-0","-/-","-","-","-","-","-","home"
